Time, Ecoregion, NumSites,LiveB, AG_NPP, LitterB, ExternalGrowthReduction
5, Eco6078, 14236, 10072.88, 315.7, 174.4, 0.0
5, Eco6083, 15891, 10350.91, 315.3, 174.8, 0.0
5, Eco6090, 11750, 10144.29, 333.0, 193.1, 0.0
5, Eco6102, 3467, 11146.02, 327.6, 173.9, 0.0
5, Eco6133, 3842, 11759.79, 366.8, 199.1, 0.0
5, Eco6226, 3656, 15133.60, 514.0, 300.6, 0.0
5, Eco6441, 4316, 17264.11, 590.7, 360.3, 0.0
5, Eco7036, 1102, 7827.52, 246.0, 128.6, 0.0
5, Eco7064, 1986, 8687.17, 299.3, 172.0, 0.0
5, Eco7072, 753, 9509.16, 316.9, 171.9, 0.0
5, Eco7078, 1858, 9598.72, 317.7, 171.8, 0.0
5, Eco7083, 5910, 9917.54, 334.6, 189.1, 0.0
5, Eco7090, 3331, 10002.38, 333.9, 181.5, 0.0
5, Eco7102, 1901, 10200.75, 341.6, 188.2, 0.0
5, Eco7133, 630, 10686.17, 380.1, 203.4, 0.0
5, Eco7226, 2045, 12569.30, 456.8, 246.1, 0.0
5, Eco7441, 4476, 16852.55, 582.6, 352.5, 0.0
5, Eco8036, 17977, 8014.04, 269.8, 183.2, 0.0
5, Eco8064, 10918, 9909.73, 324.9, 211.4, 0.0
5, Eco8072, 8063, 10185.82, 338.2, 212.6, 0.0
5, Eco8078, 13638, 10813.65, 345.1, 202.4, 0.0
5, Eco8083, 7632, 10803.75, 350.0, 202.0, 0.0
5, Eco8090, 6986, 10951.40, 350.2, 196.2, 0.0
5, Eco8102, 26798, 11534.33, 371.8, 205.9, 0.0
5, Eco8133, 23312, 12408.00, 410.1, 229.2, 0.0
5, Eco8226, 21104, 14441.95, 500.2, 285.1, 0.0
5, Eco8441, 14858, 17338.13, 589.5, 356.5, 0.0
5, Eco9036, 1765, 8707.00, 280.3, 156.1, 0.0
5, Eco9064, 1412, 10009.22, 330.9, 184.5, 0.0
5, Eco9072, 987, 11070.55, 341.4, 182.7, 0.0
5, Eco9078, 1527, 10614.32, 352.5, 194.2, 0.0
5, Eco9083, 1367, 11741.24, 376.5, 212.5, 0.0
5, Eco9090, 502, 10992.56, 386.0, 215.0, 0.0
5, Eco9102, 3213, 12201.51, 385.2, 213.3, 0.0
5, Eco9133, 4533, 12901.81, 419.3, 232.3, 0.0
5, Eco9226, 1082, 15361.53, 541.3, 311.4, 0.0
5, Eco9441, 1896, 17223.94, 593.1, 354.3, 0.0
10, Eco1036, 22976, 8754.37, 250.1, 154.6, 0.0
10, Eco1064, 31400, 10624.78, 310.2, 196.7, 0.0
10, Eco1072, 24468, 10909.17, 318.6, 201.2, 0.0
10, Eco1078, 43371, 11504.44, 326.2, 190.3, 0.0
10, Eco1083, 29065, 11732.13, 331.1, 188.1, 0.0
10, Eco1090, 17774, 11906.22, 342.4, 196.4, 0.0
10, Eco1102, 28203, 12597.12, 348.9, 195.1, 0.0
10, Eco1133, 32205, 13424.91, 381.0, 211.8, 0.0
10, Eco1226, 23275, 16191.75, 477.0, 278.7, 0.0
10, Eco1441, 19294, 18867.95, 557.1, 339.9, 0.0
10, Eco2036, 20223, 9240.16, 258.0, 151.9, 0.0
10, Eco2064, 44285, 11095.16, 320.2, 200.0, 0.0
10, Eco2072, 19716, 11545.21, 326.2, 191.7, 0.0
10, Eco2078, 29673, 12024.65, 337.3, 196.4, 0.0
10, Eco2083, 40707, 12384.25, 336.5, 193.2, 0.0
10, Eco2090, 19188, 12386.00, 348.6, 203.5, 0.0
10, Eco2102, 26949, 13397.38, 350.0, 189.6, 0.0
10, Eco2133, 29721, 13984.73, 383.7, 212.2, 0.0
10, Eco2226, 18597, 17018.33, 498.9, 296.7, 0.0
10, Eco2441, 21704, 19583.51, 574.5, 349.8, 0.0
10, Eco3036, 44627, 9635.30, 274.7, 159.1, 0.0
10, Eco3064, 49056, 11842.70, 335.7, 190.9, 0.0
10, Eco3072, 78331, 12185.37, 346.0, 199.6, 0.0
10, Eco3078, 18625, 12448.13, 353.1, 196.2, 0.0
10, Eco3083, 29143, 12492.98, 358.1, 200.5, 0.0
10, Eco3090, 21037, 12683.89, 367.2, 203.6, 0.0
10, Eco3102, 15890, 12808.85, 367.1, 201.0, 0.0
10, Eco3133, 13632, 13811.70, 400.3, 218.1, 0.0
10, Eco3226, 16171, 16005.07, 491.6, 269.8, 0.0
10, Eco3441, 19879, 18699.52, 574.7, 331.0, 0.0
10, Eco4036, 172, 8292.45, 243.5, 137.6, 0.0
10, Eco4064, 5858, 10770.68, 313.6, 187.7, 0.0
10, Eco4072, 1440, 11148.67, 318.5, 175.2, 0.0
10, Eco4078, 8585, 11949.00, 321.6, 174.6, 0.0
10, Eco4083, 5379, 12194.18, 328.5, 180.0, 0.0
10, Eco4090, 8814, 12429.69, 325.0, 171.8, 0.0
10, Eco4102, 1170, 13521.71, 344.2, 183.5, 0.0
10, Eco4133, 1827, 14376.72, 357.9, 188.8, 0.0
10, Eco4226, 1350, 15930.60, 458.7, 255.3, 0.0
10, Eco4441, 1535, 20122.07, 566.4, 347.3, 0.0
10, Eco5036, 5365, 9075.66, 249.3, 142.5, 0.0
10, Eco5064, 17414, 11223.22, 312.1, 189.6, 0.0
10, Eco5072, 22086, 11513.42, 310.2, 177.9, 0.0
10, Eco5078, 5818, 11636.32, 326.2, 179.0, 0.0
10, Eco5083, 16741, 12044.63, 334.1, 191.5, 0.0
10, Eco5090, 9068, 12152.71, 337.6, 186.2, 0.0
10, Eco5102, 6144, 12591.31, 353.6, 194.2, 0.0
10, Eco5133, 6362, 13364.12, 384.9, 215.4, 0.0
10, Eco5226, 9544, 15736.61, 465.5, 257.3, 0.0
10, Eco5441, 12230, 18535.16, 549.8, 318.2, 0.0
10, Eco6036, 1953, 8913.69, 251.8, 142.4, 0.0
