Time, Ecoregion, NumSites,LiveB, AG_NPP, LitterB, ExternalGrowthReduction
5, Eco9441, 1896, 17693.76, 580.7, 343.6, 0.0
10, Eco1036, 22976, 8522.20, 231.8, 154.9, 0.0
10, Eco1064, 31400, 10430.82, 277.7, 197.8, 0.0
10, Eco1072, 24468, 10697.64, 283.9, 202.2, 0.0
10, Eco1078, 43371, 11360.92, 293.7, 191.9, 0.0
10, Eco1083, 29065, 11580.80, 296.4, 189.2, 0.0
10, Eco1090, 17774, 11771.72, 307.1, 198.1, 0.0
10, Eco1102, 28203, 12432.64, 313.0, 196.1, 0.0
10, Eco1133, 32205, 13297.15, 347.0, 214.4, 0.0
10, Eco1226, 23275, 16175.81, 442.4, 283.1, 0.0
10, Eco1441, 19294, 19370.41, 539.2, 350.3, 0.0
10, Eco2036, 20223, 9038.81, 242.5, 152.9, 0.0
10, Eco2064, 44285, 10773.20, 290.3, 201.9, 0.0
10, Eco2072, 19716, 11292.55, 298.7, 193.5, 0.0
10, Eco2078, 29673, 11714.54, 307.3, 198.0, 0.0
10, Eco2083, 40707, 12141.64, 307.6, 194.6, 0.0
10, Eco2090, 19188, 12062.82, 317.7, 205.2, 0.0
10, Eco2102, 26949, 13126.68, 323.7, 191.9, 0.0
10, Eco2133, 29721, 13778.25, 358.8, 216.0, 0.0
10, Eco2226, 18597, 16907.58, 460.8, 301.2, 0.0
10, Eco2441, 21704, 20016.11, 603.4, 370.6, 0.0
10, Eco3036, 44627, 9830.99, 282.9, 162.2, 0.0
10, Eco3064, 49056, 12056.76, 339.2, 193.0, 0.0
10, Eco3072, 78331, 12395.32, 349.4, 202.2, 0.0
10, Eco3078, 18625, 12673.87, 357.7, 199.3, 0.0
10, Eco3083, 29143, 12691.79, 362.5, 203.9, 0.0
10, Eco3090, 21037, 12939.41, 372.3, 207.4, 0.0
10, Eco3102, 15890, 13066.69, 372.5, 204.9, 0.0
10, Eco3133, 13632, 14029.52, 408.6, 223.8, 0.0
10, Eco3226, 16171, 16336.98, 499.0, 276.5, 0.0
10, Eco3441, 19879, 19162.61, 607.2, 345.8, 0.0
10, Eco4036, 172, 7596.42, 213.0, 134.2, 0.0
10, Eco4064, 5858, 10140.64, 266.1, 183.3, 0.0
10, Eco4072, 1440, 10580.62, 274.2, 171.0, 0.0
10, Eco4078, 8585, 11437.22, 277.2, 171.2, 0.0
10, Eco4083, 5379, 11597.46, 279.8, 175.9, 0.0
10, Eco4090, 8814, 11893.90, 277.4, 167.3, 0.0
10, Eco4102, 1170, 13095.32, 297.3, 179.8, 0.0
10, Eco4133, 1827, 14101.10, 314.7, 186.4, 0.0
10, Eco4226, 1350, 15762.99, 417.2, 256.4, 0.0
10, Eco4441, 1535, 20347.65, 551.5, 357.2, 0.0
10, Eco5036, 5365, 9147.86, 252.7, 145.4, 0.0
10, Eco5064, 17414, 11298.36, 307.8, 192.4, 0.0
10, Eco5072, 22086, 11645.38, 304.5, 180.7, 0.0
10, Eco5078, 5818, 11695.56, 318.0, 181.2, 0.0
10, Eco5083, 16741, 12171.64, 327.9, 195.0, 0.0
10, Eco5090, 9068, 12237.56, 329.1, 188.8, 0.0
10, Eco5102, 6144, 12683.74, 346.5, 198.2, 0.0
10, Eco5133, 6362, 13391.57, 378.1, 219.9, 0.0
10, Eco5226, 9544, 16005.98, 464.8, 265.6, 0.0
10, Eco5441, 12230, 19122.95, 585.1, 338.3, 0.0
10, Eco6036, 1953, 8509.51, 227.7, 140.8, 0.0
10, Eco6064, 19530, 10001.59, 271.2, 206.5, 0.0
10, Eco6072, 3503, 10885.96, 277.4, 181.4, 0.0
10, Eco6078, 14236, 11420.29, 281.0, 177.6, 0.0
10, Eco6083, 15891, 11772.37, 282.3, 178.8, 0.0
10, Eco6090, 11750, 11286.38, 293.7, 195.5, 0.0
10, Eco6102, 3467, 12833.91, 297.8, 176.5, 0.0
10, Eco6133, 3842, 13433.86, 328.4, 201.8, 0.0
10, Eco6226, 3656, 17336.74, 435.7, 301.0, 0.0
10, Eco6441, 4316, 19754.79, 517.6, 363.0, 0.0
10, Eco7036, 1102, 8971.69, 243.1, 137.8, 0.0
10, Eco7064, 1986, 9968.73, 275.1, 178.6, 0.0
