Time, Ecoregion, NumSites,LiveB, AG_NPP, LitterB, ExternalGrowthReduction
5, Eco9133, 4533, 12051.12, 273.8, 189.5, 0.0
5, Eco9226, 1082, 14509.83, 383.7, 257.9, 0.0
5, Eco9441, 1896, 17089.90, 465.8, 317.1, 0.0
10, Eco1036, 22976, 8022.94, 227.1, 138.2, 0.0
10, Eco1064, 31400, 9781.59, 284.4, 178.9, 0.0
10, Eco1072, 24468, 10014.25, 290.3, 182.7, 0.0
10, Eco1078, 43371, 10628.33, 297.5, 173.2, 0.0
10, Eco1083, 29065, 10760.92, 298.2, 170.0, 0.0
10, Eco1090, 17774, 11101.58, 311.5, 178.3, 0.0
10, Eco1102, 28203, 11602.09, 316.9, 177.8, 0.0
10, Eco1133, 32205, 12377.03, 349.6, 194.2, 0.0
10, Eco1226, 23275, 15000.96, 449.7, 258.1, 0.0
10, Eco1441, 19294, 17751.72, 525.0, 299.7, 0.0
10, Eco2036, 20223, 8414.83, 227.4, 133.0, 0.0
10, Eco2064, 44285, 10054.93, 282.1, 177.8, 0.0
10, Eco2072, 19716, 10664.72, 288.4, 170.9, 0.0
10, Eco2078, 29673, 10969.43, 294.6, 174.0, 0.0
10, Eco2083, 40707, 11425.05, 294.4, 171.7, 0.0
10, Eco2090, 19188, 11225.88, 301.5, 179.2, 0.0
10, Eco2102, 26949, 12425.20, 308.2, 169.7, 0.0
10, Eco2133, 29721, 12946.09, 340.7, 191.2, 0.0
10, Eco2226, 18597, 15505.90, 453.8, 268.5, 0.0
10, Eco2441, 21704, 18391.40, 547.9, 311.1, 0.0
10, Eco3036, 44627, 9320.00, 244.1, 137.2, 0.0
10, Eco3064, 49056, 11317.58, 288.4, 164.0, 0.0
10, Eco3072, 78331, 11618.90, 295.3, 171.9, 0.0
10, Eco3078, 18625, 11875.76, 303.1, 169.0, 0.0
10, Eco3083, 29143, 11857.47, 307.2, 173.0, 0.0
10, Eco3090, 21037, 12123.54, 317.4, 176.3, 0.0
10, Eco3102, 15890, 12181.22, 321.5, 175.6, 0.0
10, Eco3133, 13632, 13167.33, 354.4, 191.8, 0.0
10, Eco3226, 16171, 14986.71, 449.5, 242.9, 0.0
10, Eco3441, 19879, 17808.96, 561.8, 298.6, 0.0
10, Eco4036, 172, 7618.33, 225.3, 127.6, 0.0
10, Eco4064, 5858, 9900.47, 287.9, 175.2, 0.0
10, Eco4072, 1440, 10554.56, 290.4, 163.7, 0.0
10, Eco4078, 8585, 11138.06, 288.9, 161.3, 0.0
10, Eco4083, 5379, 11337.28, 294.5, 166.3, 0.0
10, Eco4090, 8814, 11942.91, 299.5, 161.4, 0.0
10, Eco4102, 1170, 12612.74, 310.1, 170.1, 0.0
10, Eco4133, 1827, 13789.16, 328.0, 176.6, 0.0
10, Eco4226, 1350, 15051.75, 429.7, 239.5, 0.0
10, Eco4441, 1535, 18737.14, 545.6, 316.1, 0.0
