Time, Ecoregion, NumSites,LiveB, AG_NPP, LitterB, ExternalGrowthReduction
5, Eco9133, 4533, 12820.97, 419.1, 232.3, 0.0
5, Eco9226, 1082, 15349.65, 540.5, 310.7, 0.0
5, Eco9441, 1896, 17510.33, 597.9, 354.9, 0.0
10, Eco1036, 22976, 8570.63, 248.0, 153.9, 0.0
10, Eco1064, 31400, 10360.20, 306.5, 195.0, 0.0
10, Eco1072, 24468, 10676.37, 316.5, 200.2, 0.0
10, Eco1078, 43371, 11346.08, 325.0, 189.8, 0.0
10, Eco1083, 29065, 11461.67, 326.3, 186.3, 0.0
10, Eco1090, 17774, 11816.11, 341.1, 196.2, 0.0
10, Eco1102, 28203, 12419.03, 346.8, 194.2, 0.0
10, Eco1133, 32205, 13228.53, 378.5, 211.0, 0.0
10, Eco1226, 23275, 15950.56, 473.3, 276.8, 0.0
10, Eco1441, 19294, 18555.49, 550.4, 336.4, 0.0
10, Eco2036, 20223, 9039.54, 255.4, 150.7, 0.0
10, Eco2064, 44285, 10766.06, 315.1, 198.0, 0.0
10, Eco2072, 19716, 11407.06, 325.0, 191.1, 0.0
10, Eco2078, 29673, 11750.86, 333.6, 194.8, 0.0
10, Eco2083, 40707, 12177.87, 332.7, 191.5, 0.0
10, Eco2090, 19188, 12152.90, 344.2, 201.6, 0.0
10, Eco2102, 26949, 13222.21, 347.9, 189.1, 0.0
10, Eco2133, 29721, 13837.62, 381.4, 211.5, 0.0
10, Eco2226, 18597, 16725.73, 494.0, 294.0, 0.0
10, Eco2441, 21704, 19336.73, 571.1, 347.3, 0.0
10, Eco3036, 44627, 9655.46, 274.7, 159.2, 0.0
10, Eco3064, 49056, 11733.29, 333.6, 190.0, 0.0
10, Eco3072, 78331, 12097.17, 344.1, 198.8, 0.0
10, Eco3078, 18625, 12341.29, 351.0, 195.4, 0.0
10, Eco3083, 29143, 12378.60, 357.1, 200.1, 0.0
10, Eco3090, 21037, 12672.12, 367.0, 203.5, 0.0
10, Eco3102, 15890, 12741.14, 367.2, 201.1, 0.0
10, Eco3133, 13632, 13725.26, 398.6, 217.3, 0.0
10, Eco3226, 16171, 15756.16, 487.2, 268.0, 0.0
10, Eco3441, 19879, 18504.12, 572.1, 329.2, 0.0
10, Eco4036, 172, 8092.22, 245.8, 139.9, 0.0
10, Eco4064, 5858, 10707.38, 314.6, 187.7, 0.0
10, Eco4072, 1440, 11225.80, 320.2, 176.3, 0.0
10, Eco4078, 8585, 11808.97, 317.9, 173.4, 0.0
10, Eco4083, 5379, 12053.29, 326.5, 179.2, 0.0
10, Eco4090, 8814, 12638.59, 333.2, 174.7, 0.0
10, Eco4102, 1170, 13235.28, 339.0, 180.5, 0.0
10, Eco4133, 1827, 14511.33, 360.3, 189.4, 0.0
10, Eco4226, 1350, 16143.25, 459.8, 257.2, 0.0
10, Eco4441, 1535, 19753.86, 560.2, 344.8, 0.0
10, Eco5036, 5365, 9066.98, 250.7, 142.8, 0.0
10, Eco5064, 17414, 10963.04, 308.6, 187.8, 0.0
10, Eco5072, 22086, 11540.42, 312.9, 178.8, 0.0
10, Eco5078, 5818, 11468.25, 323.5, 177.9, 0.0
10, Eco5083, 16741, 11949.36, 332.0, 190.5, 0.0
10, Eco5090, 9068, 12102.37, 339.6, 186.8, 0.0
10, Eco5102, 6144, 12293.96, 348.7, 192.5, 0.0
10, Eco5133, 6362, 13173.92, 382.2, 214.1, 0.0
10, Eco5226, 9544, 15528.49, 462.3, 255.9, 0.0
10, Eco5441, 12230, 18458.13, 548.5, 318.1, 0.0
10, Eco6036, 1953, 8811.32, 250.2, 141.9, 0.0
10, Eco6064, 19530, 10187.89, 317.5, 208.1, 0.0
10, Eco6072, 3503, 11194.06, 318.3, 183.3, 0.0
10, Eco6078, 14236, 11655.37, 318.2, 178.7, 0.0
10, Eco6083, 15891, 12039.29, 319.6, 179.5, 0.0
10, Eco6090, 11750, 11643.23, 337.6, 197.5, 0.0
10, Eco6102, 3467, 12969.27, 331.2, 176.5, 0.0
10, Eco6133, 3842, 13671.31, 369.0, 202.6, 0.0
10, Eco6226, 3656, 17413.86, 500.1, 301.4, 0.0
10, Eco6441, 4316, 19348.92, 569.6, 359.1, 0.0
10, Eco7036, 1102, 8900.59, 249.3, 135.6, 0.0
10, Eco7064, 1986, 10033.50, 302.7, 180.4, 0.0
10, Eco7072, 753, 10995.57, 321.2, 180.0, 0.0
10, Eco7078, 1858, 11013.27, 324.2, 180.0, 0.0
10, Eco7083, 5910, 11176.52, 334.2, 196.4, 0.0
10, Eco7090, 3331, 11544.04, 343.6, 192.5, 0.0
10, Eco7102, 1901, 11868.64, 353.8, 198.7, 0.0
10, Eco7133, 630, 12570.60, 393.0, 215.5, 0.0
10, Eco7226, 2045, 14682.92, 463.3, 256.1, 0.0
10, Eco7441, 4476, 18576.07, 573.3, 354.3, 0.0
10, Eco8036, 17977, 9246.25, 267.5, 186.1, 0.0
10, Eco8064, 10918, 11244.02, 319.0, 211.8, 0.0
10, Eco8072, 8063, 11508.48, 335.5, 214.0, 0.0
10, Eco8078, 13638, 12387.26, 344.1, 204.2, 0.0
10, Eco8083, 7632, 12395.18, 347.9, 203.0, 0.0
10, Eco8090, 6986, 12637.52, 349.9, 197.9, 0.0
10, Eco8102, 26798, 13424.29, 373.4, 208.7, 0.0
10, Eco8133, 23312, 14508.04, 409.4, 232.4, 0.0
10, Eco8226, 21104, 16764.13, 495.4, 289.7, 0.0
10, Eco8441, 14858, 19666.24, 576.2, 361.8, 0.0
10, Eco9036, 1765, 9654.50, 266.5, 154.0, 0.0
10, Eco9064, 1412, 11745.41, 330.5, 184.0, 0.0
10, Eco9072, 987, 13289.12, 346.8, 184.5, 0.0
10, Eco9078, 1527, 12350.32, 346.6, 192.7, 0.0
10, Eco9083, 1367, 12819.22, 349.5, 205.3, 0.0
10, Eco9090, 502, 13284.96, 394.4, 219.2, 0.0
10, Eco9102, 3213, 14455.99, 386.7, 213.9, 0.0
10, Eco9133, 4533, 15124.08, 413.9, 230.5, 0.0
10, Eco9226, 1082, 16643.65, 489.4, 293.7, 0.0
10, Eco9441, 1896, 18645.39, 542.9, 339.9, 0.0
15, Eco1036, 22976, 9243.60, 193.0, 126.3, 0.0
15, Eco1064, 31400, 11275.12, 254.9, 165.2, 0.0
15, Eco1072, 24468, 11628.77, 263.1, 169.1, 0.0
15, Eco1078, 43371, 12295.97, 266.9, 160.5, 0.0
15, Eco1083, 29065, 12446.05, 268.7, 157.3, 0.0
15, Eco1090, 17774, 12824.85, 280.0, 164.9, 0.0
15, Eco1102, 28203, 13560.15, 286.6, 165.2, 0.0
15, Eco1133, 32205, 14503.30, 318.6, 181.7, 0.0
15, Eco1226, 23275, 17395.04, 412.0, 242.4, 0.0
15, Eco1441, 19294, 20113.81, 496.4, 302.4, 0.0
15, Eco2036, 20223, 9761.77, 201.8, 125.2, 0.0
15, Eco2064, 44285, 11725.01, 266.4, 170.0, 0.0
15, Eco2072, 19716, 12431.53, 271.1, 163.1, 0.0
15, Eco2078, 29673, 12766.55, 276.5, 166.1, 0.0
15, Eco2083, 40707, 13287.09, 276.5, 163.9, 0.0
15, Eco2090, 19188, 13175.48, 285.4, 172.4, 0.0
15, Eco2102, 26949, 14442.22, 288.8, 161.4, 0.0
15, Eco2133, 29721, 15181.39, 320.7, 183.7, 0.0
15, Eco2226, 18597, 17862.43, 419.6, 255.6, 0.0
15, Eco2441, 21704, 20752.32, 511.1, 312.1, 0.0
15, Eco3036, 44627, 10353.68, 216.6, 123.0, 0.0
15, Eco3064, 49056, 12625.08, 271.1, 150.3, 0.0
15, Eco3072, 78331, 13078.37, 283.5, 159.4, 0.0
15, Eco3078, 18625, 13383.15, 296.9, 158.3, 0.0
15, Eco3083, 29143, 13391.44, 303.2, 162.3, 0.0
15, Eco3090, 21037, 13708.83, 312.3, 164.6, 0.0
15, Eco3102, 15890, 13870.72, 320.0, 166.4, 0.0
15, Eco3133, 13632, 15029.32, 350.8, 181.7, 0.0
15, Eco3226, 16171, 17150.99, 428.4, 230.7, 0.0
15, Eco3441, 19879, 20395.30, 525.4, 296.5, 0.0
15, Eco4036, 172, 8888.49, 205.1, 123.8, 0.0
15, Eco4064, 5858, 11798.20, 271.4, 167.1, 0.0
15, Eco4072, 1440, 12453.21, 267.1, 154.4, 0.0
15, Eco4078, 8585, 13018.17, 272.3, 152.7, 0.0
15, Eco4083, 5379, 13240.72, 279.2, 159.2, 0.0
15, Eco4090, 8814, 13721.75, 276.8, 151.9, 0.0
15, Eco4102, 1170, 14625.04, 273.5, 152.6, 0.0
15, Eco4133, 1827, 15963.99, 299.5, 165.1, 0.0
15, Eco4226, 1350, 17824.15, 408.0, 233.1, 0.0
15, Eco4441, 1535, 21484.31, 507.7, 311.1, 0.0
15, Eco5036, 5365, 9685.90, 193.3, 111.2, 0.0
15, Eco5064, 17414, 11886.22, 254.5, 152.5, 0.0
15, Eco5072, 22086, 12402.62, 257.6, 144.9, 0.0
15, Eco5078, 5818, 12528.53, 271.2, 144.3, 0.0
15, Eco5083, 16741, 13036.57, 285.5, 157.7, 0.0
15, Eco5090, 9068, 13017.99, 279.9, 150.1, 0.0
15, Eco5102, 6144, 13495.94, 302.6, 160.4, 0.0
15, Eco5133, 6362, 14486.15, 334.7, 182.7, 0.0
15, Eco5226, 9544, 17128.56, 407.7, 221.6, 0.0
15, Eco5441, 12230, 20235.36, 492.7, 284.6, 0.0
15, Eco6036, 1953, 9606.63, 197.5, 119.8, 0.0
15, Eco6064, 19530, 11175.43, 268.4, 179.4, 0.0
15, Eco6072, 3503, 12073.83, 262.3, 157.2, 0.0
15, Eco6078, 14236, 12663.26, 267.7, 154.5, 0.0
15, Eco6083, 15891, 13176.73, 268.4, 155.4, 0.0
15, Eco6090, 11750, 12568.22, 284.1, 171.6, 0.0
15, Eco6102, 3467, 14225.72, 278.1, 152.9, 0.0
15, Eco6133, 3842, 14949.45, 308.3, 176.1, 0.0
15, Eco6226, 3656, 18594.36, 410.6, 258.2, 0.0
15, Eco6441, 4316, 20464.33, 500.3, 317.7, 0.0
15, Eco7036, 1102, 9655.31, 200.4, 109.0, 0.0
15, Eco7064, 1986, 10886.51, 257.9, 154.2, 0.0
15, Eco7072, 753, 11957.85, 275.5, 153.7, 0.0
15, Eco7078, 1858, 11844.70, 282.0, 153.9, 0.0
15, Eco7083, 5910, 12088.31, 293.3, 168.6, 0.0
15, Eco7090, 3331, 12528.81, 305.3, 165.4, 0.0
15, Eco7102, 1901, 12651.94, 304.8, 169.7, 0.0
15, Eco7133, 630, 14049.15, 357.4, 191.4, 0.0
15, Eco7226, 2045, 16259.00, 424.2, 229.6, 0.0
15, Eco7441, 4476, 19587.19, 505.6, 315.4, 0.0
15, Eco8036, 17977, 9898.82, 200.7, 152.4, 0.0
15, Eco8064, 10918, 11985.35, 249.9, 178.7, 0.0
15, Eco8072, 8063, 12315.85, 257.6, 179.6, 0.0
15, Eco8078, 13638, 13315.47, 259.5, 168.7, 0.0
15, Eco8083, 7632, 13297.01, 264.0, 167.6, 0.0
15, Eco8090, 6986, 13331.51, 257.6, 161.4, 0.0
15, Eco8102, 26798, 14410.91, 282.4, 171.0, 0.0
15, Eco8133, 23312, 15680.92, 317.5, 193.4, 0.0
15, Eco8226, 21104, 18293.51, 423.4, 253.6, 0.0
15, Eco8441, 14858, 21144.27, 516.4, 324.4, 0.0
15, Eco9036, 1765, 10548.04, 212.9, 131.3, 0.0
15, Eco9064, 1412, 12583.50, 254.0, 159.5, 0.0
15, Eco9072, 987, 14491.83, 260.8, 157.0, 0.0
15, Eco9078, 1527, 13403.16, 276.9, 167.6, 0.0
15, Eco9083, 1367, 13693.47, 274.3, 173.7, 0.0
15, Eco9090, 502, 14158.33, 293.0, 188.3, 0.0
15, Eco9102, 3213, 15548.22, 295.8, 184.9, 0.0
15, Eco9133, 4533, 16555.00, 334.8, 203.2, 0.0
15, Eco9226, 1082, 18408.97, 437.8, 262.8, 0.0
15, Eco9441, 1896, 20353.64, 526.3, 310.4, 0.0
20, Eco1036, 22976, 9585.44, 152.7, 112.5, 0.0
20, Eco1064, 31400, 11849.71, 193.4, 147.0, 0.0
20, Eco1072, 24468, 12143.61, 195.6, 149.2, 0.0
20, Eco1078, 43371, 12881.71, 194.0, 140.0, 0.0
20, Eco1083, 29065, 13045.33, 195.9, 137.7, 0.0
20, Eco1090, 17774, 13393.24, 199.1, 143.4, 0.0
20, Eco1102, 28203, 14159.67, 205.4, 142.4, 0.0
20, Eco1133, 32205, 15267.34, 232.0, 156.6, 0.0
20, Eco1226, 23275, 18150.17, 297.2, 202.0, 0.0
20, Eco1441, 19294, 20699.43, 334.5, 233.7, 0.0
20, Eco2036, 20223, 10247.76, 154.6, 109.2, 0.0
20, Eco2064, 44285, 12351.25, 195.1, 147.7, 0.0
20, Eco2072, 19716, 13027.56, 194.0, 139.9, 0.0
20, Eco2078, 29673, 13418.48, 199.5, 142.8, 0.0
20, Eco2083, 40707, 13982.56, 205.2, 141.9, 0.0
20, Eco2090, 19188, 13815.57, 206.8, 147.9, 0.0
20, Eco2102, 26949, 15231.84, 208.3, 136.9, 0.0
20, Eco2133, 29721, 16050.21, 236.8, 156.9, 0.0
20, Eco2226, 18597, 18610.67, 302.1, 209.1, 0.0
20, Eco2441, 21704, 21444.59, 353.7, 245.7, 0.0
20, Eco3036, 44627, 10859.87, 171.8, 113.7, 0.0
20, Eco3064, 49056, 13250.59, 212.0, 137.5, 0.0
20, Eco3072, 78331, 13770.04, 219.9, 144.5, 0.0
20, Eco3078, 18625, 14169.92, 225.5, 142.5, 0.0
20, Eco3083, 29143, 14079.65, 225.1, 144.9, 0.0
20, Eco3090, 21037, 14497.10, 228.4, 145.8, 0.0
20, Eco3102, 15890, 14703.23, 238.5, 148.4, 0.0
20, Eco3133, 13632, 15966.75, 264.0, 162.0, 0.0
20, Eco3226, 16171, 18187.48, 330.7, 200.4, 0.0
20, Eco3441, 19879, 21558.77, 420.6, 253.1, 0.0
20, Eco4036, 172, 9497.17, 162.2, 109.0, 0.0
20, Eco4064, 5858, 12336.33, 195.4, 144.4, 0.0
20, Eco4072, 1440, 13306.62, 196.3, 132.2, 0.0
20, Eco4078, 8585, 13839.91, 199.6, 131.2, 0.0
20, Eco4083, 5379, 13926.05, 201.3, 136.3, 0.0
20, Eco4090, 8814, 14549.80, 202.0, 129.6, 0.0
20, Eco4102, 1170, 15558.74, 205.9, 127.9, 0.0
20, Eco4133, 1827, 16894.98, 225.7, 141.3, 0.0
20, Eco4226, 1350, 18788.32, 304.7, 197.0, 0.0
20, Eco4441, 1535, 22587.28, 358.1, 249.2, 0.0
20, Eco5036, 5365, 10221.96, 156.0, 101.5, 0.0
20, Eco5064, 17414, 12470.76, 206.2, 141.8, 0.0
20, Eco5072, 22086, 12900.40, 206.7, 133.2, 0.0
20, Eco5078, 5818, 13276.19, 208.3, 131.1, 0.0
20, Eco5083, 16741, 13766.20, 219.9, 143.4, 0.0
20, Eco5090, 9068, 13746.87, 211.8, 134.7, 0.0
20, Eco5102, 6144, 14396.97, 231.8, 145.4, 0.0
20, Eco5133, 6362, 15446.90, 260.9, 165.3, 0.0
20, Eco5226, 9544, 18078.85, 309.6, 192.2, 0.0
20, Eco5441, 12230, 21296.79, 383.6, 237.8, 0.0
20, Eco6036, 1953, 10232.63, 150.2, 105.4, 0.0
20, Eco6064, 19530, 11712.93, 198.2, 156.7, 0.0
20, Eco6072, 3503, 12584.50, 196.8, 138.0, 0.0
