Time, Ecoregion, NumSites,LiveB, AG_NPP, LitterB, ExternalGrowthReduction
5, Eco3441, 19879, 16180.19, 578.5, 318.4, 0.0
5, Eco4036, 172, 6548.98, 211.0, 127.1, 0.0
5, Eco4064, 5858, 8863.33, 276.6, 174.9, 0.0
5, Eco4072, 1440, 9293.48, 279.8, 163.3, 0.0
5, Eco4078, 8585, 9947.91, 282.8, 162.8, 0.0
5, Eco4083, 5379, 10163.73, 285.1, 167.5, 0.0
5, Eco4090, 8814, 10602.46, 290.6, 162.8, 0.0
5, Eco4102, 1170, 11262.72, 311.3, 174.4, 0.0
5, Eco4133, 1827, 12229.02, 325.2, 179.9, 0.0
5, Eco4226, 1350, 13713.46, 423.0, 246.0, 0.0
5, Eco4441, 1535, 17472.13, 555.7, 340.6, 0.0
5, Eco5036, 5365, 7792.39, 241.6, 129.3, 0.0
5, Eco5064, 17414, 9482.00, 299.3, 172.3, 0.0
5, Eco5072, 22086, 10004.97, 303.7, 164.3, 0.0
5, Eco5078, 5818, 9823.18, 310.8, 162.5, 0.0
5, Eco5083, 16741, 10308.62, 321.6, 175.2, 0.0
5, Eco5090, 9068, 10392.94, 328.2, 171.4, 0.0
5, Eco5102, 6144, 10558.65, 337.6, 177.5, 0.0
5, Eco5133, 6362, 11230.62, 369.5, 198.7, 0.0
5, Eco5226, 9544, 13293.00, 454.1, 243.6, 0.0
5, Eco5441, 12230, 16241.36, 561.7, 311.4, 0.0
5, Eco6036, 1953, 7365.41, 237.0, 136.1, 0.0
5, Eco6064, 19530, 8587.96, 305.2, 202.6, 0.0
5, Eco6072, 3503, 9519.35, 304.0, 177.7, 0.0
5, Eco6078, 14236, 9999.08, 305.7, 174.9, 0.0
5, Eco6083, 15891, 10338.80, 307.1, 175.8, 0.0
5, Eco6090, 11750, 10082.51, 322.4, 193.8, 0.0
5, Eco6102, 3467, 11053.75, 318.8, 173.9, 0.0
5, Eco6133, 3842, 11691.32, 357.5, 199.3, 0.0
5, Eco6226, 3656, 15197.20, 494.0, 297.7, 0.0
5, Eco6441, 4316, 17599.36, 591.1, 359.0, 0.0
5, Eco7036, 1102, 7685.09, 243.1, 127.6, 0.0
5, Eco7064, 1986, 8336.50, 287.2, 167.2, 0.0
5, Eco7072, 753, 9479.55, 310.8, 167.6, 0.0
5, Eco7078, 1858, 9438.48, 313.9, 169.2, 0.0
5, Eco7083, 5910, 9604.01, 325.7, 184.7, 0.0
5, Eco7090, 3331, 9931.59, 334.2, 181.4, 0.0
5, Eco7102, 1901, 10284.96, 345.5, 187.2, 0.0
5, Eco7133, 630, 10490.34, 379.1, 203.6, 0.0
5, Eco7226, 2045, 12579.74, 461.0, 248.5, 0.0
5, Eco7441, 4476, 16843.31, 595.8, 353.8, 0.0
5, Eco8036, 17977, 8193.36, 277.1, 188.5, 0.0
5, Eco8064, 10918, 10015.95, 327.2, 217.6, 0.0
5, Eco8072, 8063, 10248.47, 340.4, 218.3, 0.0
